['2018-07-11 13:31:56.907980', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 13:41:56.698608', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 13:53:48.487626', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 14:03:01.750293', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 14:11:47.406085', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 14:20:24.933359', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 14:29:07.817161', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 14:37:34.936012', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 14:46:34.204531', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 14:54:59.808334', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 15:03:28.785172', {'R': [28, 29, 30, 47], 'U': []}]
['2018-07-11 15:11:55.012457', {'R': [28, 29, 30, 47, 48, 49, 86], 'U': []}]
['2018-07-11 15:19:57.735869', {'R': [28, 29, 30, 47, 48, 49, 86], 'U': []}]
['2018-07-11 15:28:08.432443', {'R': [28, 29, 30, 47, 48, 49, 67, 68, 69, 86], 'U': []}]
['2018-07-11 15:36:22.555737', {'R': [28, 29, 30, 47, 48, 49, 67, 68, 69, 86], 'U': []}]
['2018-07-11 15:44:59.894514', {'R': [28, 29, 30, 47, 48, 49, 67, 68, 69, 86], 'U': []}]
['2018-07-11 15:53:17.036828', {'R': [28, 29, 30, 47, 48, 49, 63, 64, 65, 67, 68, 69, 86], 'U': []}]
